198,454.1305696808821
199,580.6922757745596
200,668.3081914289575
201,372.93091432372955
202,536.8036462829887
203,463.809324360165
204,392.05271502197365
205,514.7371502731639
206,652.4806098497528
207,573.7207245034488
208,408.5813632509279
209,474.8071299872478
210,507.0769120681118
211,549.3980155686284
212,427.3288797750987
213,594.9186087057853
214,592.383548341926
215,446.37775198842587
216,464.107031345879
217,662.0121592850873
218,518.538436754736
219,511.1908562283406
220,572.2401446176476
221,520.4468232462501
222,587.3061517520514
223,648.0383739077015
224,432.5264198631658
225,354.6367534902945
226,369.8537110023929
227,480.3243125380954
228,518.5601408609546
229,579.7447294612962
230,461.9982075845782
231,426.5580693926354
232,689.4379941528472
233,532.7337406929325
234,447.8270192975341
235,584.7662428957469
236,647.8501768642506
237,703.8484234106909
238,584.7471284897493
239,474.41287525945216
240,486.0520288213413
241,682.6576941440554
242,596.4582547751357
243,451.3263356680913
244,747.1783167505635
245,452.09329965415014
246,659.2323216799145
247,636.8616916494057
248,223.7758539963172
249,547.3665212384605
250,520.4826594281875
251,605.4717631177181
252,695.8475798416789
253,526.8998536879278
254,570.3048780741889
255,621.2313588146039
256,523.9987555543465
257,737.3168921126489
258,505.462623738529
259,471.2547184328459
260,428.1523551707909
261,497.87819827595956
262,474.3518230705453
263,411.3148487842859
264,511.85545997734965
265,394.07815200216885
266,597.7722011612838
267,456.697717569497
268,508.97774823959844
269,530.2171310008732
270,696.8479189424787
271,468.6553068021945
272,344.2569589472125
273,393.4359533157076
274,716.1760558211517
275,496.33334021567384
276,412.0395016993765
277,295.16695971539696
278,302.9033904033215
279,487.28081403917076
280,345.4099556050654
281,588.9731660330276
282,560.8873652043134
283,580.52354763829
284,515.918749901429
285,510.5046359705676
286,610.524975179752
287,561.8931271970403
288,440.2119110807293
289,526.2371277715554
290,575.6053230496374
291,486.1664944621476
292,609.917708325
293,502.2015342982944
294,592.2546643378492
295,463.86766167297486
296,611.5432364240556
297,343.4794072703986
298,474.0312331896483
299,646.964819670638
300,637.8528248524462
301,560.9231172471127
302,473.94301443614813
303,351.49703646097987
304,510.57416779126663
305,459.9824863050335
306,442.4938753193322
307,349.44255586493534
308,443.7210786891727
309,604.132339641038
310,352.5557054229335
311,464.98416795223216
312,674.2513523818589
313,430.24112561631017
314,447.9199568283671
315,519.6040073178759
316,539.1907694447477
317,458.13516179995327
318,587.4158750908232
319,657.4903189484659
320,477.1700888819803
321,635.8734319274995
322,563.3295854357752
323,428.3342490259046
324,409.51347399392745
325,487.9283540017897
326,501.55612793382204
327,509.8042447655343
328,495.04381126261717
329,542.853709134081
330,410.47130282904453
331,468.0402239603054
332,383.23396526431947
333,565.3850814422711
334,233.43357806362252
335,507.4820678102204
336,376.136333282349
337,578.0729971295951
338,533.2835056734867
339,456.52832248822824
340,531.482625173169
341,523.8177023764688
342,383.2618617080694
343,475.48405591074635
344,451.2496886687923
345,390.0542997029239
346,476.43524256470823
347,361.6971727593673
348,521.6884173332254
349,492.81858550216333
350,434.9207467094277
351,540.2819381772451
352,568.0886809233491
353,659.7547856769843
354,457.71345728358034
355,513.925876045766
356,512.0060129943853
357,466.92973502166626
358,554.9602550821306
359,551.9580412312614
360,475.1499144869463
361,471.4506558762282
362,437.9376545758653
363,371.1812901352732
364,596.8854582524237
365,379.84768289689566
366,435.91153122664826
367,573.0061609898828
368,565.9718905154263
369,450.9032033963783
370,333.99090323457085
371,434.232552884898
372,383.56496859262694
373,451.4638911801294
374,543.5287196402118
375,434.4521417190766
376,500.32100293255377
377,448.2211516358756
378,535.8392124956284
379,449.9376445663931
380,528.3678937990305
381,598.5413071182497
382,707.4245129134262
383,402.50964260072817
384,466.87663373470133
385,645.21828162115
386,499.50819217949385
387,593.1986516759841
388,391.22416494746346
389,577.743582644665
390,636.3871736680347
391,618.7481872855174
392,241.37810538784618
393,656.8966937243601
394,360.28104979694757
395,649.931300791287
396,635.5035265859398
397,586.6299317500375
398,562.4107900206238
399,515.8877677282507
400,411.3356812989239
401,538.1815841337229
402,348.49808684687423
403,594.8932516216566
404,366.6867504613939
405,649.4221684345325
406,410.02416380033145
407,434.27576281680325
408,441.7299299660974
409,706.2120095254478
410,530.2965919300613
411,377.9883257642504
412,445.3939767936139
413,654.2320124459733
414,371.0772457015538
415,465.8250978266469
416,640.5074811855752
417,480.86009703087285
418,543.2028667062162
419,551.4365179982009
420,424.0843086501901
421,641.4170199824247
422,429.8483323412424
423,327.1906597452031
424,482.90529533890583
425,443.3071700545704
426,577.449720518548
427,438.20552375729335
428,449.81414164782603
429,275.60253532038655
430,667.2054154391983
431,523.5976583741545
432,538.0973457657665
433,555.4931533760043
434,369.9521641780609
435,443.78642383898233
436,582.6380169530822
437,533.0772485294057
438,577.520460270359
439,632.7814376711133
440,391.60854004958355
441,667.9586201989545
442,443.9185156690707
443,565.4904653703774
444,535.4390656431103
445,361.14462864960785
446,390.9206325994381
447,605.8097066367143
448,553.5150731564465
449,535.0736713125204
450,519.437086103417
451,452.08343890119875
452,543.077819715058
453,605.0829414812323
454,485.9904755942014
455,526.2864626565885
456,483.09883572504253
457,568.1901591174818
458,486.54709006980045
459,509.92331594802545
460,569.6617052504869
461,534.7107050944251
462,666.0032778240377
463,662.7259862853748
464,436.1803196232338
465,545.2747040142158
466,412.7202843449911
467,553.972622114746
468,369.06279735759983
469,534.3712457910912
470,286.8358053765776
471,495.7371018606868
472,504.830405505612
473,414.7242168230634
474,477.416152631541
475,498.88230298957615
476,428.1671279704975
477,483.9181876563485
478,370.7811390843123
479,679.9877729615048
480,429.3909453634492
481,484.121795918994
482,540.6191773250167
483,492.50051017677544
484,503.57310509221173
485,583.1700907188907
486,250.41863030816094
487,374.2036016025367
488,555.9970298719655
489,532.7052415309764
490,359.24352747177585
491,382.7043081643065
492,496.685214147996
493,589.2721392424526
494,435.7534656315094
495,484.4232244838004
496,594.9107292196046
497,615.9599455112797
498,469.93870053769825
499,518.4307251618128
500,430.6593670888294
501,508.6665035451301
502,672.3419795682382
503,608.9519280621339
504,580.3485375958664
505,514.1131156132974
506,398.1289567819731
507,406.59355029095275
508,535.3144739599295
509,419.9072596231406
510,605.4721708053937
511,459.6541608845279
512,433.1356225672298
513,622.0868465652899
514,573.148448754537
515,399.4598777199877
516,578.7879326948546
517,478.93693847321504
518,562.595286524419
519,581.1929070808408
520,380.3668907803065
521,495.169161059025
522,310.2529853996265
523,600.8892767362637
524,602.9643714793932
525,583.4004775589673
526,700.119203467526
527,567.2394496685143
528,381.54703070987455
529,647.3480867474894
530,442.51967999433873
531,359.52881969862864
532,638.0654155455098
533,444.08820320509625
534,451.4156056380513
535,628.3317626167278
536,641.1136231006208
537,294.0442336537732
538,419.58249223677115
539,447.1543670920505
540,554.2243335134497
541,663.0194305877637
542,601.2834348921731
543,706.3888409278161
544,455.38755823378165
545,394.4909149869094
546,639.5270911967218
547,448.8432078881106
548,573.3735536394711
549,455.9064025009078
550,460.0321044318168
551,544.3054426606112
552,427.1637987931381
553,433.92933072262906
554,549.7907903465489
555,511.19274262807636
556,663.1874910069879
557,428.9890245837471
558,495.5595118574216
559,481.26108410940816
560,378.55206014331276
561,478.521946532441
562,431.4907718230723
563,280.148663878486
564,498.1198317156296
565,448.9460613679909
566,391.72383356328123
567,464.13631674296744
568,575.9770514252076
569,579.661372769938
570,660.5476258722379
571,560.1491273192121
572,453.0085623948571
573,451.66162268051943
574,399.462797343257
575,477.3690583931891
576,394.9601278151324
577,618.2993591506635
578,331.1923080268185
579,491.7376621868708
580,510.4996019148947
581,377.16654818923865
582,263.5659706214205
583,473.62267097532236
584,406.9625717889544
585,414.48168723883697
586,355.5622734946254
587,508.70572339595816
588,459.7572615185055
589,533.6800695314827
590,512.2359586354997
591,387.93667145279767
592,621.0684729569343
593,423.69762906817357
594,382.1709768942294
595,570.840506878364
596,590.9262965474559
597,556.6769801247311
598,606.9250325102369
599,674.4717923606203
600,479.4208491739416
601,362.34818039180317
602,711.6737563224322
603,542.5987944773385
604,409.5071290605463
605,366.4005563206622
606,522.0647174063599
607,473.41623220641264
608,418.0854328909171
609,504.3279609111628
610,461.2208802701138
611,372.32343640782585
612,376.3907137929896
613,555.7913247870921
614,528.1422318652858
615,440.15328889075914
616,457.1217811224681
617,534.007211461736
618,591.4155951173925
619,419.46251452641536
620,563.985162628095
621,334.1185527396559
622,551.206215352366
623,578.9867042817117
624,433.46456856703156
625,567.2377321625622
626,422.76495689114665
627,483.5960152601339
628,487.79997891047395
629,535.0115144489565
630,460.3674521451262
631,470.4539959387412
632,427.4143872727179
633,263.7100874166374
634,464.38250097745964
635,309.26159114212294
636,358.81660261302005
637,435.7462751149488
638,610.6649702245313
639,394.5718144330268
640,300.83947692489085
641,614.0725604334535
642,512.764770009377
643,597.545575781993
644,528.9898694934543
645,519.6160929329907
646,602.9064809663679
647,663.1995503972907
648,659.3363362602906
649,392.62683347593037
650,561.7106288088793
651,578.039387312962
652,440.06612429023795
653,574.3396915650753
654,571.8993742174754
655,495.44308325130964
656,480.85318962542124
657,411.57086913522994
658,519.1164184898741
659,603.7604367650683
660,799.4574596160769
661,544.809286253362
662,657.9697192014293
663,397.23007284157916
664,628.5525772441651
665,590.3052525323654
666,351.173466594527
667,484.8664323648797
668,491.8988707039584
669,616.0079064444104
670,408.04623824561435
671,451.1186226214518
672,480.0002714751583
673,692.2091393831261
674,477.6153347024585
675,329.9210782124013
676,515.6828174002236
677,654.7983739515228
678,618.4210831035613
679,577.4123800522206
680,653.6020419809624
681,499.6632052812753
682,605.0282523338748
683,457.20651888987885
684,565.9380309123924
685,408.4470217535313
686,515.4430515279063
687,581.6244366018504
688,702.839924447146
689,553.0843794161806
690,609.940546449822
691,548.0348386373487
692,308.7545188686873
693,707.760914687887
694,563.2268112735019
695,638.3511870955737
696,361.0526434428384
697,539.9486894546172
698,726.3792800604864
699,411.25359193894286
700,387.1196634414847
701,558.6375654827385
702,314.9189138981936
703,594.864536668109
704,580.7571800165354
705,371.0965394474252
706,531.8336249041932
707,436.67077415769353
708,608.0001535477368
709,493.53368200545077
710,403.85769626187846
711,418.4115774227728
712,639.7670196370613
713,453.06364251613286
714,534.5565448509692
715,644.1848160706116
716,580.5434759031419
717,414.9947688273648
718,429.86013226021265
719,558.7091620519735
720,479.2224032208811
721,401.83920511556147
722,661.9057027555418
723,226.88195881811725
724,589.3550265129231
725,353.1267744179753
726,574.9506355682038
727,478.3760050593384
728,580.6440835566009
729,460.7483635569338
730,382.6756250492333
731,391.26467605351075
732,711.8948741337078
733,423.13659113340526
734,358.1293186669328
735,383.75541500115116
736,554.3266295270073
737,464.56185650619193
738,361.2460192570966
739,444.9470784522155
740,595.3794094304442
741,429.8877403077313
742,401.07273357938084
743,371.5977565444764
744,500.0288213677371
745,548.9369968778404
746,349.4674848240629
747,246.18675717197803
748,291.96347371722266
749,633.289057355982
750,484.0755702135302
751,716.198636751525
752,747.7461460827176
753,393.9636854906914
754,402.1063277592274
755,522.9930770223959
756,564.1956104113535
757,615.3994109123117
758,512.8975425686209
759,352.88160994575253
760,582.7308146203841
761,644.5234508642872
762,619.0182226674958
763,368.2100696204768
764,448.56347166712305
765,468.4580103328633
766,381.05884164015214
767,431.67338473486404
768,477.8731719138116
769,544.2472877597899
770,458.5723179887563
771,539.529704975293
772,424.14596269541505
773,467.4053212934415
774,569.594868920985
775,688.298341093144
776,481.0006000843994
777,375.5070445536321
778,464.69932745652216
779,538.2631128874343
780,474.92314438066785
781,529.915224315984
782,498.36463032794717
783,622.6468849188753
784,435.3087409097032
785,520.7863355047241
786,670.0716388001898
787,409.137785831965
788,336.1040817683591
789,330.40899114721867
790,535.5648092591259
791,483.07261847168485
792,532.8532956370678
793,607.7832030276041
794,582.1683662233619
795,670.3190192561298
796,566.4674199262741
797,490.0983417216348
798,613.056627926179
799,570.7746483793557
800,503.63762482843794
801,448.38443936260614
802,317.8210532649474
803,460.8910992690302
804,446.7471374356328
805,503.56703578597217
806,455.7531886315849
807,365.61313235371756
808,440.61572580974644
809,279.8967086308554
810,564.8187844282195
811,431.16606964887654
812,476.1999618717146
813,509.23188053657503
814,508.74771132411126
815,509.96523054777845
816,316.5934755802882
817,328.6967618299831
818,452.59187165293406
819,464.2053078741076
820,771.070573909619
821,537.4151733371859
822,469.03436014906947
823,573.6407587619385
824,556.0392953571135
825,391.56821826876
826,456.4422503609082
827,595.771520670152
828,638.8691932774847
829,569.7753933751666
830,512.0254922321669
831,567.415102347044
832,389.68645994819633
833,323.719629661967
834,479.28110669997096
835,584.3933411502248
836,596.7659107789403
837,577.1746885329216
838,320.5612296592591
839,568.1231463705254
840,397.6754992386505
841,538.1644192743435
842,527.662469972184
843,400.79815046280333
844,592.4681401372362
845,479.65837299191895
846,384.7016111196918
847,472.52971660206526
848,625.3121512011859
849,557.662638058496
850,570.9295862369594
851,642.9992047121365
852,638.6696883283837
853,550.372649942687
854,618.8566444368197
855,462.4019917223081
856,502.8017875749786
857,507.81725364826167
858,625.174684746255
859,611.992629406413
860,447.284612075779
861,666.6021398143589
862,442.7530343868794
863,463.37320298572314
864,529.2803040843881
865,501.73016147387324
866,415.0279969396614
867,510.9211283258471
868,661.2459197229489
869,632.3870657310447
870,405.1155768541056
871,524.1298594514041
872,583.3762318627822
873,387.2764025786136
874,411.620411062862
875,425.12679615275204
876,530.115676185241
877,355.28809321804
878,533.4510350322381
879,489.6304516914024
880,537.238525234867
881,554.9719347679948
882,425.4856240188635
883,647.7212869673269
884,436.01800053856374
885,624.7428599240989
886,482.77438688279307
887,527.518638230181
888,351.66719202034415
889,544.4477981176366
890,605.5410976706542
891,518.9996375440084
892,710.3770028533471
893,556.5712123741718
894,445.4921806074589
895,467.6763792682748
896,371.61501894205105
897,465.0247661724369
898,531.3266650732828
899,535.9047137189597
900,271.48474169775585
901,592.6392669834688
902,553.260067143606
903,585.0660419674648
904,455.290724391962
905,352.43089802057744
906,402.42882015386726
907,512.5540414006206
908,502.2530337195639
909,496.9705012328269
910,333.49633775356585
911,491.8019837466228
912,647.3221289866526
913,560.2416917231027
914,549.6974313672874
915,554.1681872002646
916,558.023110487982
917,381.9524142879471
918,632.7759409126184
919,503.7859671357788
920,575.5364906637197
921,511.5838802241086
922,554.1311129912137
923,235.97543553067857
924,674.6825324735257
925,627.778953354645
926,624.6138213816471
927,426.6010901207454
928,463.2219619745686
929,606.9047896185067
930,579.6216952639052
931,503.55740835847223
932,356.24789810915695
933,530.2697227513958
934,569.8163688931251
935,399.8293584843493
936,408.03744678035383
937,529.5093778413174
938,423.6894179277966
939,334.12684803246566
940,492.2800587408024
941,549.6531653534436
942,489.75516733027393
943,470.2284729025209
944,515.0316514765651
945,537.9301755552455
946,590.6381505634956
947,486.0634200989209
948,359.54784348592875
949,371.80129089805337
950,328.2578070466577
951,520.0785029726907
952,452.6153199984317
953,529.4831095056662
954,374.44055787620965
955,518.3950711749344
956,612.4772536911294
957,487.06853941524605
958,475.6537674698932
959,597.4781759142787
960,491.17992950543686
961,535.6757138597625
962,659.4685629549776
963,671.9819113630695
964,526.3730658554962
965,586.1675221047736
966,482.38754084617636
967,539.3236513340958
968,481.4398704298151
969,569.1577421309876
970,394.65137178938903
971,575.9390328336402
972,559.1702589867384
973,621.7921907174012
974,427.48266081626116
975,657.4407843486857
976,407.21694574981944
977,495.74060453935266
978,601.9279045614854
979,684.0291920590332
980,589.398293957185
981,687.0518588244098
982,484.88865070517005
983,408.34380307369076
984,487.8547429525665
985,455.3199253254558
986,591.2773317306385
987,708.5928424885734
988,511.02410523628674
989,470.43272213847627
990,689.9391361110344
991,333.0471651508884
992,299.22933408627216
993,395.0690387627043
994,683.7086700115041
995,312.20430214524265
996,475.684524056532
997,556.5945588221389
998,510.46920110768804
999,386.9351022775642
1000,471.92652501756476
1001,420.8600403572419
1002,331.1808781906991
1003,508.0621142080655
1004,621.4539897064413
1005,462.28248323190934
1006,275.65963767497044
1007,377.54491503421207
1008,430.1956129783964
1009,466.5984904693131
1010,462.7816314682536
1011,594.9213781470735
1012,358.8307513235071
1013,426.9660377891704
1014,456.40823974515575
1015,479.5493541171476
1016,495.64014412465133
1017,390.9892954631881
1018,262.6603409713389
1019,482.17088542519747
1020,460.0911238383128
1021,302.96078895499784
1022,509.9939911087121
1023,423.250161855876
1024,553.4473163646011
1025,399.9531851002793
1026,575.2852088271586
1027,578.2331182753244
1028,611.4525629202011
1029,381.55933602951785
1030,686.3600687616002
1031,588.90253660547
1032,596.9830730019092
1033,408.33607243723185
1034,524.2383241206923
1035,495.57494665442556
1036,244.0879679014479
1037,532.5931219283298
1038,513.7489003300664
1039,603.8422300187706
1040,575.1198273502449
1041,644.9900277045579
1042,515.0101293441178
1043,567.7914706614665
1044,639.6682119812843
1045,605.2205599778093
1046,455.2923050038883
1047,466.34994002796856
1048,478.28187498775895
1049,492.9810399113639
1050,381.66262452816477
1051,488.64254177471554
1052,531.08732920533
1053,375.5243300740826
1054,519.4728502037594
1055,484.49155663770443
1056,438.5102027845409
1057,423.685944320619
1058,633.4547730236203
1059,488.1417953606492
1060,448.0036393388369
1061,674.5230902348156
1062,357.50197718754606
1063,612.6770971627658
1064,595.891102547726
1065,703.1998283195203
1066,462.89060434236563
1067,552.7514441383604
1068,475.7924293850291
1069,338.0878148115879
1070,518.0656618352084
1071,470.7449827267027
1072,513.622014184591
1073,852.6489218273421
1074,533.8155061296368
1075,548.8003039619044
1076,593.5982171979897
1077,517.7322235423303
1078,463.71083902519416
1079,666.5479315447855
1080,447.17131499676947
1081,485.9029054918689
1082,505.1123646901166
1083,587.1415586705828
1084,431.5422728244757
1085,489.7442607979326
1086,363.54154654173067
1087,404.3824885861278
1088,599.1445006813918
1089,664.8619222007425
1090,402.4047153736459
1091,548.8174707879134
1092,417.85971118297573
1093,487.00935085345554
1094,451.85504468328185
1095,460.69626403379476
1096,505.196486057394
1097,348.209447523928
1098,555.067056294512
1099,488.6820702923755
1100,627.3845660406515
1101,583.3582499624456
1102,566.523788613396
1103,563.673183290068
1104,387.58251905859413
1105,642.7672506733564
1106,465.26678415196636
1107,499.9324912982102
1108,534.1624998244224
1109,439.0441707627547
1110,439.6553944828933
1111,501.56363142999794
1112,421.28276130237896
1113,568.2783361882327
1114,637.8381645465513
1115,441.476011528239
1116,650.1528282946665
1117,618.0472295296689
1118,440.2873391475442
1119,563.8563297197032
1120,612.806902705598
1121,543.166398212368
1122,504.0520622387547
1123,340.3449537154368
1124,441.6634037798939
1125,376.3386423119187
1126,510.4237637141482
1127,664.4098841499085
1128,457.68287421456733
1129,506.52707173340224
1130,299.8742106818119
1131,533.7724682938426
1132,579.7252774494443
1133,566.1337188695026
1134,406.0903236389719
1135,470.65238813084903
1136,624.611480716354
1137,563.3015240891614
1138,683.0310626708465
1139,413.4719694145248
1140,540.8003898037597
1141,552.1337228579617
1142,387.3357246142942
1143,605.141812661431
1144,531.5870277390343
1145,369.8449721415704
1146,502.00432720253895
1147,481.9648034679235
1148,621.5523245656007
1149,415.4167447461085
1150,500.8654548582101
1151,677.7357774371837
1152,618.9906542336935
1153,340.72736973335225
1154,618.8678141356745
1155,485.75148445485667
1156,542.1707905860181
1157,308.47181400976154
1158,468.83253592668115
1159,642.7346195431784
1160,601.4004572177603
1161,370.4689601020689
1162,617.5044746940052
1163,541.8596203145979
1164,585.4395454711812
1165,425.5319084529127
1166,470.16902412393443
1167,692.8354359959703
1168,426.57924914017894
1169,499.1690075490389
1170,527.7196621469186
1171,428.43649786306634
1172,591.5686962323705
1173,365.0179682697524
1174,600.5674749478284
1175,590.7872860888874
1176,601.787534927232
1177,490.6762705939903
1178,520.4780213850194
1179,492.2379054240763
1180,478.74655187159647
1181,584.8510710467813
1182,483.7901436669848
1183,584.3999859865758
1184,488.0425335220626
1185,501.18008387777303
1186,606.9148563697246
1187,563.5294052772734
1188,719.7580239511072
1189,428.8772054664245
1190,586.5393286520755
1191,570.8000571160323
1192,536.9174063903178
1193,485.8897121384067
1194,476.7266393058537
1195,657.3152048137672
1196,369.8998480467262
1197,725.0699531392448
1198,475.57162856815904
1199,523.0041696067308
1200,453.50080611403996
1201,518.7805100589268
1202,565.9719073888427
1203,406.4449435804337
1204,599.8249758256501
1205,542.9324636703911
1206,448.7183203848916
1207,540.6364659289612
1208,448.7491092466374
1209,634.6007899400839
1210,345.29449455843246
1211,506.838717079152
1212,505.01217386606663
1213,408.948603512371
1214,481.8463236650496
1215,448.7720511164661
1216,492.90546691728605
1217,481.4872581977244
1218,523.3512907884781
1219,524.3050191084423
1220,348.0579386201823
1221,478.1863566963066
1222,613.4990593491395
1223,475.88194455708975
1224,403.9452526830896
1225,347.3585951021324
1226,456.6828347458643
1227,532.89623417387
1228,470.65325885893463
1229,455.4503765493768
1230,308.6904068468568
1231,572.6621513783318
1232,436.0591162258797
1233,478.4569665023217
1234,579.8857040014632
1235,403.9726922920402
1236,393.11139437176166
1237,404.6829903656225
1238,521.4226501768727
1239,451.86282262913215
1240,420.5552407127695
1241,597.5115296825871
1242,431.4570143454995
1243,554.5971695157174
1244,760.8449698974885
1245,653.8682774979603
1246,498.0685662592582
1247,474.015286663959
1248,540.8420635355031
1249,456.845707913974
1250,642.7657368306307
1251,479.9874778504784
1252,520.1852358325407
1253,401.2233967930581
1254,375.3019872419496
1255,406.9467870206702
1256,325.97280999563054
1257,400.58515316072135
1258,359.33052786428846
1259,451.77482813665495
1260,412.69779292285523
1261,459.4481461413031
1262,567.317355363832
1263,566.6844217296881
1264,538.214709219491
1265,482.63612323699925
1266,550.4858840187393
1267,431.55843293081887
1268,513.2200524530919
1269,475.9950204798497
1270,365.0032233635417
1271,402.63815240512173
1272,410.01856499526576
1273,467.5544315794005
1274,363.7628050042037
1275,479.7453279981201
1276,461.27505535051984
1277,600.9447823439639
1278,389.06059479665566
1279,498.6863057895755
1280,532.391353035917
1281,514.2145591970796
1282,540.7357584562203
1283,483.737102949373
1284,551.8809500889981
1285,448.26796503564356
1286,570.1279830800097
1287,368.7030558400161
1288,427.3688845612124
1289,555.3609413886927
1290,580.6074437067057
1291,424.7905098640435
1292,401.3684241364564
1293,659.8207310250913
1294,521.3630673170206
1295,414.62611188727755
1296,460.3525214426504
1297,445.87954712381764
1298,387.32775135617345
1299,439.26835851970924
1300,525.9022736029037
1301,554.7131746596574
1302,601.3244858486112
1303,489.48729127365414
1304,728.5854301734798
1305,446.8689809330216
1306,431.9248803571455
1307,543.9387829774294
1308,540.2372271604531
1309,505.0222803514854
1310,506.41414102233415
1311,525.6969295444336
1312,392.6468185015662
1313,449.0836245417497
1314,566.4165733701622
1315,555.4857824226684
1316,511.9139110769623
1317,503.24690487634746
1318,449.5366607037913
1319,529.5372090685195
1320,507.53615370317334
1321,562.6355526615051
1322,573.8607069768951
1323,435.1831595497911
1324,479.5291190695121
1325,532.7916736643565
1326,472.02228944308024
1327,445.11920858035387
1328,492.4946825655716
1329,546.0439480664406
1330,496.2506721537224
1331,502.0454658443183
1332,466.09908121719917
1333,576.016588025398
1334,404.8276100008103
1335,380.2417560562785
1336,560.9571904967756
1337,616.2083209694622
1338,418.6841175527313
1339,351.2816664453611
1340,527.0620468658832
1341,600.7201055003493
1342,506.53501694182904
1343,506.33491603170194
1344,493.13417849827033
1345,480.0664861627108
1346,423.8133578902346
1347,547.0194555717472
1348,556.2131959517035
1349,564.7497927564963
1350,419.96405761770535
1351,376.3887578373145
1352,370.92043347257606
1353,704.6110580382018
1354,385.8608921164737
1355,416.19671899985997
1356,522.9104816407341
1357,591.7466353000327
1358,599.0797170176463
1359,313.76912161573046
1360,389.0984727600091
1361,472.70652912922037
1362,546.7588079049312
1363,490.06534980056415
1364,547.1819259875463
1365,498.14726464550824
1366,483.9467450754998
1367,419.63181527274526
1368,581.6422350520484
1369,549.9794282335354
1370,531.294263487943
1371,683.8959768928587
1372,396.9651743062376
1373,544.7580584102458
1374,579.231879454952
